4.161678201384866327e+01	-3.930592589727351083e+01	-1.725092544904195790e+01
4.377832067890733470e+01	-2.726178064752793162e+01	-4.216153290419043742e+01
5.447192752051785902e+01	-2.093796872737895498e+01	-1.268819692631531559e+01
6.324066843385215186e+00	-5.890143717068227147e+01	-4.624510025097980481e+00
8.686226019220496752e+00	-4.739287921339223431e+01	-1.124223642806725515e-01
4.778409929123920291e-02	-6.034458820563516923e+01	-1.863269874825865458e+01
5.048677888156960947e+00	-5.977744485052151191e+01	1.441069812251380888e+01
-1.705676943643440779e+01	2.894695718876607771e+01	-3.619251815564538788e+01
-1.257157289147757240e+01	5.503781911234058555e+01	-7.119888488131365101e+00
3.130995040276376074e+01	3.492892162985212678e+01	-4.999654607230527148e+01
1.438362238043225894e+01	3.497507157897313590e+01	-4.854356068251141210e+01
3.857471635370523444e+01	-3.269642635845765710e+01	-4.074091787477478022e+01
-4.235863879808733401e+01	-1.634791976736568619e+00	-2.876648477672521764e+01
4.280951954457497521e+01	2.705876545337318717e+01	3.077373323433205243e+01
2.248719780783792999e+01	5.221866315727446306e+01	-1.448483153670046164e+01
1.379545400946896727e+01	3.735385357736277001e+01	-4.932054727575422248e+01
-1.982798675754357731e+01	-1.442320051610042242e+01	9.313862264011856240e+00
5.082099038817578851e+00	-1.561851691062845271e+00	-7.220040559869127073e+00
-3.682597193118824208e+01	-1.511208366697964500e+01	-1.919831818662684597e+01
1.350385242610773773e+01	1.634761386765857338e+01	1.187158991843245415e-01
4.872369780700255504e+00	-2.032908233764662231e+00	-8.470372224690132512e+00
-5.841435005889316301e+00	-3.848672953679385245e+01	3.330222884828895502e+01
-4.111970634448759654e+00	-4.135270431490560128e+01	-3.264812698613020814e+01
-4.765295137337054143e+01	-1.389380731835366811e+00	3.169885363041584014e+01
-2.371658171047990749e+01	-5.708230537469861332e+01	-1.416107123758457220e+01
-1.787302422262795076e+01	-2.930968937084098780e+00	3.303989172066015811e+01
-1.381692429172408154e+01	-2.365723987422861541e+01	2.487071929153684025e+01
-2.882037870360530007e+01	5.606000526020316244e+01	-3.977381615018705574e+00
2.732225670771671489e+01	1.758015701393938812e+01	2.720816739903298043e+01
2.197036567772226334e+01	1.145816129712728504e+01	-1.138207507435859256e+01
2.973696834816497159e+01	1.055640116351742464e+01	-6.583539268774811326e+00
-2.759365445913899872e+00	4.578471553104264125e+00	1.074396728302075488e+01
1.699696124666631558e+00	-6.901254915255521372e-01	4.171296585126596312e+01
4.137767453798970507e+01	1.739728065943274515e+01	2.839735113341586725e+01
-3.445072141834921098e+01	2.024513583318602983e+01	2.977361421255068308e+01
-5.154441899745093281e+01	1.152698794922747005e+01	1.344996316035243389e+01
-1.132257501577199577e+01	-4.534349272155220945e+01	-2.620184264855221556e+01
7.067844266933510866e+00	-3.338337505517417725e+01	1.715557962611202214e+01
9.896971776016465938e+00	-1.015026319930330168e+01	1.045430771123645108e+01
1.795446330214447661e+00	4.745636321136232993e+01	-3.229015108590886030e+01
3.096265673872067836e+01	4.631095320317943020e+01	2.669310450803500601e+01
4.484118424609663123e+01	-3.202433167683093984e+01	-1.314836887001049170e+01
4.540470663663350592e+01	-3.982870882637055132e+01	-3.698886711471996325e+00
3.533602592490884575e+01	4.285717185396825357e+01	-1.490432248246132518e+00
3.322230550763507750e+01	3.275257336308737877e+01	2.592297916592918838e+01
-3.545862556367066709e+00	-3.854907015528352332e+01	2.894685484211994719e+01
3.354920841015346156e+01	-1.950866977970347804e+01	-3.576975198578557169e+00
4.227312278579674398e+01	-3.510582209399460396e+01	-3.227484904655029396e+01
2.034005920419632218e+01	-5.794404317600577770e+01	8.618184331946112664e+00
2.001662454191118545e+00	-3.073473916346622659e+01	-2.627659756740107877e+00
2.388613252479273186e+01	-6.396943628533158233e+01	6.904013625460502901e+00
-1.474524281866375475e+01	-1.032765619209836139e+01	1.183377383148908457e+01
-1.478708872571292865e+01	-4.872786847242668529e+00	3.073427785734768491e+01
-3.767909728831449456e+01	-1.935831356620025545e+01	-2.359863595662798019e+01
-1.182996484731441278e+01	-5.885203258835338680e+00	4.123772975332269652e+01
-4.461363193392779181e+01	1.546919654868908189e+01	2.954212534443119864e+01
3.284590038929578526e+01	-5.466791875490765307e+01	2.209157702196888895e+00
-3.356551277163293889e+01	-1.824000750303191154e+01	-2.571005458764251372e+01
1.935028343152066554e+01	-3.333100435618205637e+01	-3.063790473757708099e+01
3.139167492851465724e+01	-3.299808700787907156e+01	-3.024103248939459476e+00
-2.455537366456502113e+01	2.306845397601973158e+00	-3.387642350023434545e+01
-4.502319703337894197e+01	2.923051153003134317e+01	-5.342213489454477049e+00
-1.040348463954151814e+00	1.584235537912077163e+01	-1.689606753721997201e+00
-3.372949440591841608e+01	2.857665655658174586e+01	2.833382793957764179e+01
-2.699842957188734616e+01	-1.277146173693938103e+01	-3.066022755342437378e+01
7.549377831181661946e+00	4.506941691870348654e-01	1.099426226605960011e+01
4.002705598857445146e+00	9.943006732107850354e+00	-4.090362744085750535e+01
1.619758773619161119e+01	-5.944287347258720899e+01	2.529064027322526798e+01
3.960700428339728063e+01	-2.557582897933493982e+01	-1.205351000633287306e+01
3.263797606707776300e+00	7.088744011903918008e+00	2.443009197546180644e+01
-2.509127788703966999e+01	2.591839224290144728e+01	-1.800216344681786396e+01
-1.097863087153636386e+01	3.107720436709731615e+01	-5.238725110720150013e+00
-4.382572852067553981e+01	-6.438995879275661416e+00	2.083001556469624926e+00
5.404629746200054541e+01	-2.064222519195448058e+01	6.597322379652540647e+00
3.477680344930092105e+01	2.540597293681400259e+01	2.320843475290461555e+01
2.996071468376201707e+01	4.655178161915078761e+01	-2.739605057787998277e+01
4.415474055462816239e+01	-2.945899507879691726e+01	2.406694481785262241e+00
1.969001549728639233e+01	4.729188785394890715e+01	-9.892120624256747874e+00
8.620503034562602807e+00	-3.638449406838972067e+01	-1.980683723262013984e+01
-4.072859184421914414e+00	-4.066524041777377363e+01	-1.508912874304050300e+00
3.111927655089157341e+01	-2.304990501736818231e+01	-1.888501585646430314e+01
-1.619195623695476982e+01	-4.908551788837924335e+01	-2.042838787105359089e+01
2.492325409071270315e+01	-4.529844879727762930e+01	3.438285092066092830e+01
-7.907945669248714005e+00	4.495684256689779090e+01	2.558583718949072860e+01
-3.903899865539414549e+01	3.468319204611047013e+01	-1.741683260083946294e+01
-1.264774851264251154e+01	4.014569431205084982e+01	1.650059974391501783e+01
-1.838981153126761026e+00	1.430878771157004792e+01	1.722972140934608731e+01
1.744942593198490854e+01	-2.509450630692711925e+01	1.347306857138694980e+01
-5.768147745231283707e+00	1.865795395564841996e+01	9.948010079259681504e+00
-3.235776375791626691e+01	4.688857168491751537e+01	8.415002951892130767e+00
-3.228062508184637380e+01	-4.100481249283717489e+00	-4.393940065449324095e+01
5.264305967096690964e+00	1.795593554434575978e+01	-2.767361674170383878e+01
4.632605674337299462e+01	2.713849320961064748e+01	-1.868621420279922063e+01
1.271725691242613543e+01	3.708738027479780897e+01	-4.074856636629651518e+01
-1.674905715878357171e+01	1.102415039833041632e+01	-2.636854229419015994e+01
-2.177236189320665360e+01	4.730946275333392492e+01	4.349752117685029340e+00
1.722027649638810232e+01	1.141223703108024701e+01	2.399513098732649752e+01
-1.788702811463919673e+01	2.517311327985056479e+01	-1.129397937587174106e+01
-4.907818253191111069e+01	1.113019011149800619e+00	-2.818594114503798309e+01
4.104635583662314247e+01	-1.376716882989138746e+01	1.358784491795060845e+01
1.744749260406194935e+01	1.813283127330297262e+01	4.707144085744283757e+01
1.801676953594522734e+00	1.140378819058672333e+00	4.158170855282406819e+01
-1.707997747749967488e+01	2.863009749948039229e+01	-3.621958064543596834e+01
3.940376302438928491e+01	-3.884715394493666452e+01	1.517948999293884960e+01
2.550691496932932978e+01	-5.184733254874799968e+01	-1.023591893087237992e+01
2.131218917041177363e+01	6.095628749466085461e-01	-1.636002380195050421e+01
1.903827083775164297e+01	-5.156370059076581214e+01	-2.504361146475397959e+01
2.894488921039583929e+01	4.558654380663534056e+01	-3.477954580992048506e+01
1.210627651390137238e+01	1.103134720699476290e+01	1.377270422017792662e+01
2.987956684125775908e+01	2.622271450177520080e+01	2.754023252919762799e-01
3.059051234660620366e+01	3.606141420884818416e+01	-4.451391707075690363e+01
2.652877843886042974e+00	-5.359679187589072313e+01	2.068074618964154610e+01
-3.666666166133521365e+00	-6.859565801463462265e+01	1.302386573241207479e+01
-2.632641693291669682e+01	-5.350869137748350823e+01	-1.228827225669608936e+01
2.631670765112296095e+01	-4.425378678017803225e+01	5.819300027781763696e+00
2.448599582751230486e+01	-1.110388173711037041e+01	-3.868724455194422518e+01
-2.598868529565703867e+01	-4.026385779306382773e+01	-2.724876054011749460e+01
4.531071432339889782e+01	1.808318518531527985e+01	-1.587463288466580202e+01
2.889482653121621070e+01	3.490609974743917832e+01	-2.584699786448297942e+01
-2.413492453969181994e+01	4.505736916306067030e+01	-2.267508219757434418e+01
3.421202364246228811e+00	3.707704328409860040e+01	-5.311898380539326325e+01
1.275540707627155079e+01	3.321954851662648167e+01	-5.613734930424496383e+01
1.170536198566783170e+01	3.076758845047730162e+01	-4.356073865078727891e+01
6.073526983807651547e+00	3.763870354588240019e+01	-1.452060882355271687e+01
3.261540576696208404e+01	2.018402412273124824e+01	1.350391804610532276e+01
4.172422254612109072e+01	2.414026893560159337e+01	-2.367848464245500750e+01
4.066816502159641544e+01	2.167724254826090657e+01	-8.946284959579392293e+00
-4.162465837743462060e+01	3.471736454642817904e+01	1.331003601933811353e+01
1.729986337828161913e+00	4.595561858156347057e+01	-3.425277670740788949e+01
-1.291577372713061944e+00	1.239955651342594933e+01	1.941853594880458900e+01
2.391223596648296734e+01	-1.640783026526235844e+01	-1.483624086243572471e+01
1.113326717133321075e+01	5.811292163075478356e+01	-2.098184685189368182e+01
1.811140631525758948e+01	4.965625880494766164e+01	-1.561473725583939931e+01
3.210740864807616646e+01	3.978114006851769346e+01	-2.322713677329852189e+01
3.319042812279307242e+01	3.058573892671420680e+01	3.051711126702962673e+01
3.909779596330879770e+01	-2.943714987322131904e+01	5.706871542824463184e+00
2.918303352564008790e+01	7.690332641937167146e+00	-2.056396782384783606e+01
2.088202975094587188e+01	6.103809097247550852e+01	-4.612927974636340522e+00
4.630219953195911842e+01	3.880595835846666830e+01	-2.241442215240276781e+01
4.282337990195629374e+01	-1.542712828859100682e+01	-2.571825386629461718e+01
3.311501558915822585e+01	4.242365292428400636e+01	-2.024898666715179019e+01
-3.066011645065299263e+01	-1.123843323430224395e+01	-2.122932269352252632e+01
7.780545734941321179e+00	-3.170967801613783976e+01	-5.903908657226744516e+00
-2.269149901198681718e+01	4.316646869856103308e+01	-1.349491311051976439e+01
-3.272141991281608142e+01	3.814071147121612881e+01	-5.173471729481706305e+00
-2.450354650250791622e+01	-2.886657585380201851e+01	2.554777250239532904e+01
8.364814217438368615e+00	3.225355578645905297e+01	-4.008258147419384443e+01
1.749812663111640987e+01	9.550792217489469937e-01	3.787357561046241727e+01
2.845941269624074205e-02	-2.319936613477287857e+00	-4.594797627707913001e+00
1.724132077653438699e+01	-4.762412933117847302e+01	3.375191710856638849e+01
-4.360912272973330772e+01	4.805926260234373082e+00	-2.040691990704504022e+01
-7.063845680963520834e+00	2.894892781619961042e+01	-7.722416861895958773e-02
-6.570939497823221842e+00	5.817263845151721569e+01	2.966285729371277213e+00
-3.243160975763133536e+01	-4.470658856653702173e+01	-2.279191986442859275e+01
-4.020285819133062155e+00	2.479267816567086058e+01	4.649180027674996296e+01
-4.670082689192624059e+01	-1.125353161777530353e+01	-2.032649386531589286e+01
2.619315360755384070e+00	-2.089506349905748195e+01	1.801775764912387956e+01
1.580015063854983737e+01	-6.524464916742282128e+01	1.717456859107716127e+01
-1.553437402163539538e+01	9.296860940885251168e+00	9.451591573285000436e+00
-2.409528364730738303e+01	1.314123924079388672e+01	1.809527908892176029e+01
2.721840486718718211e+01	3.647736083623353665e+01	-2.630606704745993696e+01
-1.875380978120229969e+01	-6.354375083779800804e+01	9.967936298148402097e-01
-2.021050456434187481e+01	-3.537116883819502533e+01	2.131381212326759211e+01
-2.652054651449140366e+01	-5.457652971752245463e+01	-6.534479702641387000e-01
-7.063842211622807454e+00	-4.612211453215250856e+01	2.206528863484318759e+00
-2.152259684235099613e+01	1.814906004852310017e+00	5.139662915186383429e+01
2.401039172017285850e+01	4.144384330555170237e+01	1.775734579235153987e+01
4.518633490647771822e+01	4.184035645809269965e+01	9.496050254641609456e+00
8.388255512823290516e+00	9.442735485403293438e+00	3.727701382768835003e+01
5.923103568134288288e+00	1.336964563219395075e+01	3.758531996754228288e+01
3.241586810114509376e+01	-3.872083513015235212e+01	5.579472255340156117e+00
-4.389469817644371119e+01	3.373451785530881608e+01	6.407950670609364074e+00
2.238429764755367302e+01	1.386799434389077845e+01	-2.423596705882224356e+01
1.779201778172889803e+01	4.766552345314615735e+01	1.788978763141244244e+01
2.018116532894916304e+01	4.071798387941448993e+01	4.454252482654082357e+00
2.418582809106069575e+01	1.229261592300172445e+01	-1.352787891735922443e+01
5.911263720889346374e+00	6.287315863612915479e+01	-2.514767971733895990e+01
-3.636377729766381606e+01	4.500029257721848808e+01	-1.056803543217340113e+01
-3.971719443549377360e+01	2.935935186709629718e+01	-3.364759621247473831e+01
-4.480764251157138744e+01	-1.441968321508952577e+01	-1.974110021697953954e+01
-1.688292376368454839e+01	-1.073179495098658975e+01	4.990316008144909432e+01
-4.153231123826428117e+00	5.270724664645731394e+01	2.969214059651640980e+01
1.440398780010932711e+01	3.496998227178208651e+01	6.647194873365418033e+00
2.996573178090435974e+01	2.912614794229478932e+01	-4.297914565814156873e+01
4.634585243553042488e+01	2.913608980301496842e+01	-1.701299595566312917e+01
3.135747320011980221e+01	1.112636284585057922e+01	1.112039109868195652e+01
3.154540257703168393e+01	1.234752987888873932e+01	-2.137163727795544421e+00
-3.419946063218804966e+01	-7.806347769861124775e+00	2.906891602441817568e+01
4.560485121371328887e+01	-2.612981669342159563e+01	-1.963218532599030652e+01
4.175272571746027950e+01	-4.540101338157944610e+01	-3.176786927039001451e+00
-4.071185898484085186e+00	-6.813603928987818392e+01	1.314032063554493490e+01
-1.064032337324385935e+01	4.167836979983893286e+01	3.369136913926843846e+01
-4.073376134867535825e+01	3.206144828181162154e+01	-2.682716912371388318e+01
-3.257057258368863728e+01	3.261760967871028782e+01	2.352009543929162660e+01
-4.835231515273233782e+01	-9.263441452194307146e+00	1.423321566069959410e+01
-1.554456486230337475e+01	-1.968175719345544650e+01	-3.577196840897286734e+01
1.845989703066507914e+01	-2.126420859369664385e+01	1.034879610784460624e+01
2.289822477754325547e+01	-1.752555284124405688e+01	-1.507306889589884591e+01
-1.580036159645357507e+01	-4.910616656462043039e+01	-2.041428511040143334e+01
-1.365231509599190929e+01	-4.025591988053727022e+01	-1.245896016792873162e+01
-3.043741702754520517e+01	2.542310642105047336e+01	-2.413719080752796486e+01
-1.133667500357554658e+01	4.636538224447401824e+00	5.743149953587631806e+00
-3.359449435836223330e+01	1.906951767854832269e+01	-3.189787697763541630e+01
3.342959934476126449e+01	-1.581014555673238320e+01	-6.499544114289710350e+00
6.860539384660902407e+00	-3.356994437222444816e+01	-1.954909138879701658e+01
4.036132117493939830e+01	-3.790489528142232700e+01	-2.933282747794246603e+01
5.973687226741721368e+00	5.906255775407900899e+01	-2.183651251204542376e+01
1.409578004860067324e+01	7.554510551468747614e+00	1.841240637929701052e+01
1.109411726786541408e+01	-4.726835440284192202e+01	3.689473793774440225e+01
-3.227429408332217253e+00	9.394054224912892437e+00	4.255459577040443264e+01
-1.152549962131022987e+01	-3.700353187875882099e+01	1.458255230676201286e+01
-1.753669479701345679e+01	-1.274900315259555761e+01	4.742340742426849687e+01
-2.258378626803904510e+01	-6.741586024444119118e+01	-1.222119682566321153e+01
-3.365746409474425604e+01	-1.536589423564306678e+01	-1.101410487480202605e+01
1.554144914131288147e+01	1.091558713157666816e+01	-9.752654846306876846e-02
-1.298684954370252331e+00	1.579461025424629916e+01	-2.757777280038402612e+00
3.509016458404205618e+00	2.113869345227852747e+01	-5.917162388098645920e+00
-1.398259621911690687e+01	2.824123503649233413e+01	-3.438376424768232198e+01
-3.361161727650971187e+01	-2.292359636995897176e+00	-4.660253628493996558e+01
-4.017337497755632114e+01	6.145130643660906777e+00	-4.605849551316759971e+01
-2.250674296468325508e+01	2.127225993981628349e+01	-1.534357218049759375e+01
4.045875527756033208e+00	1.291031085717660076e+01	-3.772744806379137117e+01
5.219346100232031382e+00	-6.599555291227881071e+01	5.509590675731334208e+00
-5.364835729332030922e+01	1.888193283464896766e+01	8.726725673453429977e+00
1.365294537879714731e+01	-4.425073958351294579e+01	-2.633319146879578909e+01
5.443309696662311836e+01	-3.383528794508704607e+01	2.580010390329832148e+00
1.186186989508907708e+01	3.075444107689432016e+01	-5.863855146417462549e+01
1.534696613321243319e+01	2.814028885593682716e+01	-5.482705862275074793e+01
1.050093439910872384e+01	-9.275833039261602408e+00	1.106108506251912971e+01
-2.844860564643878220e+01	-9.688693941619314742e+00	2.943082174602679735e-01
-1.990306074751034160e+01	2.453849096271363095e+01	4.536610879514783790e+01
3.705526945474606038e+01	2.598611643104023372e+01	2.467193659072384193e+01
-3.596177282680410769e+01	-1.087325045130225298e+01	3.891636208139103559e+01
-3.367977754258494372e+01	-2.293192123496745438e+01	-9.120211538762887926e+00
-4.541277201769578653e+01	-5.842046280735046615e+00	-9.463752206842006132e+00
-3.276596596568738562e+01	4.010116670089950475e+01	-1.800728870839659024e+01
3.881806123696846100e+01	1.396142782922056647e+01	-6.506370328487318666e+00
-1.557942970607016121e-02	2.909531141516587738e+01	1.026501643795159424e+01
-5.583556839389621018e+01	7.907174644425777998e+00	-1.750491541808221863e+00
-5.058953500194265018e+01	-3.505248470986712661e+00	-1.044156919131446770e+01
1.592269779435652108e-02	2.950685950699247329e+01	9.169569363433918596e+00
-2.710608543692773154e+01	-1.036649267145991260e+01	4.757513386075305561e+01
1.933047355790687405e+01	5.082462787450909758e+01	1.987547593483999009e+01
1.282356351296043329e+01	2.780123054987104680e+01	2.919918024248457300e+01
3.922642101799286962e+01	-3.082678264007000735e+01	5.432963631312074604e+00
3.787489032414659818e+01	-3.854677397905201275e+01	7.648430617878495319e+00
-1.306461026711698103e+01	-2.280175989736929754e-01	3.737071051238238084e+01
-2.586554553844102955e+01	1.971789773942823842e+01	8.954364540261675387e+00
-1.646444697567303450e+01	2.643165790202714049e+01	-1.408227742672682226e+01
-3.657094509729451204e+01	-2.653462027599543660e+01	-1.006138897429401169e+01
-3.173286915947733178e+01	3.074849766546607466e+00	-3.023796875567344600e+01
-3.862604444512039237e+01	2.141497169719542626e+00	2.216655543654500704e+01
-2.878931143762933687e+01	5.119193555352937741e-01	3.210192599524046386e+01
-5.718275271925713099e+01	-1.169879545190250170e+01	2.029786981995035933e-01
4.166520808740475701e+00	-5.455781982196133129e+01	-2.323530116399197709e+01
-1.350893591523866455e+01	-5.739573477457517470e+01	-4.171111949437793065e+00
-1.644005852561343062e+01	-3.408081295455334470e+01	-1.546525043418553125e+01
-1.597514330402513849e+01	-6.541838323609105998e+01	-1.956323726882490277e+01
-1.596514662515997784e+01	-2.511490579597924011e+01	1.072985026567246925e+00
-2.819336422966419065e+01	-2.021291517246330116e+01	3.944700076430121527e+01
-1.307300268892925565e+01	-4.176862186315921122e+01	3.216557022916201447e+01
-3.772032430329965536e+01	4.155550941399638987e+00	4.629226910001347761e+01
-4.179880846769726332e+01	-1.411861886630103236e+01	1.371586678635810941e+01
1.510065552778500297e+01	1.496064124553252128e+01	2.466129135795563698e+01
2.236393885579173002e+01	2.395547406061686502e+01	-2.726899228127379615e+01
2.134068886978127821e+01	5.229131071347869408e+01	2.468946050550231064e+01
-2.118611168280135715e+01	-1.069450353807662246e+01	-2.889335754461494687e+01
1.484549455494723880e+01	3.621697569840503661e+01	1.786710065483303822e+01
1.810594346328835158e+01	3.361296840852050494e+00	1.418945980821647446e+01
-2.335723094864192007e+01	-2.429122483539769917e+01	-9.637603811113098828e+00
-1.289893375099295802e+01	-3.352095005125258353e+01	-1.384687494299986810e+01
-3.454220587043728585e+01	-3.397749384898894220e+01	8.148765767510155911e+00
-3.478392719291177571e+01	-1.518418031682167602e+01	-2.048685775958892563e+01
-4.271935427035104027e+01	9.362322375334260371e+00	2.690412900737481294e+00
-2.642843505194015918e+01	5.076621063754332397e+01	7.477445090571268160e+00
1.495285148173459788e+01	2.087050296458931342e+01	3.414313152415189734e+01
-2.620153483478800283e+01	-1.173826194308833770e+01	1.230756882869776803e+01
-2.970492827691910875e+01	2.076346293181694591e+01	4.398965493343261812e+01
-2.260788004590315481e+01	2.133435565577900306e+01	-2.932254838402777963e+01
-2.786959272253387354e+01	-5.672726974054512539e+00	4.495024904684720468e+01
-1.602097917065945154e+01	1.759403839363493560e+01	3.344691447078027124e+01
-1.268563692204920912e+01	2.737362103655728518e+01	-2.070293693629940179e+01
3.672755145397675136e+01	3.166277591881766185e+01	3.442481834701394661e+01
5.926092537992218467e+00	4.189058122988917177e+01	-3.250367524847958123e+01
3.957473695167574590e+01	3.811163812327623024e+00	7.845454005186436319e+00
2.773048554056433357e+00	5.429539421977106883e+01	-1.039858649429440973e+01
-1.415172020873486325e+01	-7.256816196350249015e+01	-9.301244028261326235e+00
1.338535928930438892e-02	4.986916849882366165e+01	3.190318929955845917e+01
2.538617352121528725e+01	3.974407455591729388e+01	8.115207618083733365e+00
-4.932386590247123337e+01	6.560117300651434391e+00	7.495418615458524059e+00
-4.600982166897158976e+01	2.648910660001328132e+00	-2.082810598135748137e+01
-3.656908492551592893e+00	7.714836188717006937e-01	-3.980488206077040303e+01
6.544862112028876133e+00	-3.013454405637085998e+01	2.228012097581137851e+01
1.161064840340394966e+01	3.080523171282032990e+01	-3.830815815836056260e+01
6.514303848406283848e+00	4.921650745978347175e+01	-7.572276734974141554e+00
9.719337876776865670e+00	-3.357588281439289091e+01	3.219465132443180888e+00
2.578856272314560982e+01	5.627005140290782492e+01	1.613553899456628571e+01
-3.627819673257701538e+01	4.672078158069878384e+01	3.815281947008243080e+00
2.983586428537344659e+01	2.596239316571123013e+01	-2.474012530457975600e+01
3.996941088936000419e+00	5.012899096561750367e-01	2.798360629070121774e+01
-2.381812979482294779e+01	2.104097943882052135e+01	-3.244483760027922870e+01
5.515977749985449208e+00	1.244907390606967112e+01	-1.474806186843646216e+01
1.828173785195805934e+01	-4.220654322765377486e+01	1.733312549706013073e+01
1.726082709895401379e+01	1.058426328749325940e+01	-1.021125065426798351e+01
-2.753622595850706034e+01	7.861434504753422203e+00	4.680552160576578302e+01
-6.475521591351935058e+00	-4.252804284608833285e+01	2.638173730615132229e+01
3.379556904101250581e+01	1.240060420667856889e+01	-7.514013429137510691e+00
-5.066377042589819268e+01	2.204080651491475606e+01	-2.070576380903019498e+01
-5.620736749257162757e+01	6.586058247710428581e+00	-6.079743416803117917e+00
-2.750597728896021366e+01	-5.436351267567659562e+01	-1.134629562229911137e+01
-1.543219596613312916e+01	1.299795722610453552e+01	-3.071209367760078024e+00
-5.622889338503387791e+00	-6.325342234406652153e+01	2.125447968518340502e+00
-4.338115438428898329e+01	1.373971552581280697e+01	2.976981000806721411e+01
-1.648233167379490327e-01	-4.213571798290197989e+01	4.206389293506016536e+00
9.568707639205335624e+00	-4.860963213898735802e+01	-7.661711656735277209e-01
-4.488151309968458946e+01	4.732499518240531167e+00	2.536047917933140550e+00
3.987134616475011484e+01	-2.417468261330218482e+01	5.494489494011743247e+00
2.642312431197794353e+01	-2.900183508614421513e+01	-2.152256661852170794e+01
-4.854636926884312942e+01	1.034012234631543770e+01	-1.304737806830622304e+01
-3.897233885292828148e+01	5.577251060201870558e+00	4.150956564623106004e+01
-1.315235387186676519e+01	-1.274640857402456717e+01	2.165067955596503779e+01
-3.927470096999110893e+01	8.173520133703057411e+00	-2.150479061119362267e+00
-4.028229241863147081e+01	2.895926255744956634e+01	2.709060406591178349e+01
-2.167643900357879261e+01	3.259907977490610875e+01	-9.955256519256197478e+00
3.530486963376860388e+01	4.719090000571947741e+01	-1.302367663689458865e+01
-2.411856475617766193e+01	3.381945211492260484e+01	6.748390427844659811e+00
-3.556181196248789433e+01	1.828306592785768814e+01	-1.913743273879848772e+01
-1.509209776228820310e+01	4.206328514359055859e+00	4.898294892918747223e+01
2.269475016966683079e+00	2.380817925289083803e+01	2.726445649741225452e+01
3.104693205687698665e+01	1.284082013794224508e+01	-5.335188697050975648e+00
-5.773091648728611602e+01	-4.713424722804052891e+00	2.382587184912809519e+00
1.560525398868345448e+01	2.622107612243968688e+01	2.150992099063028462e+01
7.248855133932063488e+00	3.283449521152942907e+01	-4.232974944046998189e+01
4.056926166499106756e+01	-2.822304943575969460e+01	-3.842507165345044484e+01
2.296569765041183331e+01	3.720825580321898229e+01	-4.737585504052019303e+01
-7.275440361519023291e+00	-6.072559736796601015e+01	-7.235726379184560741e+00
-1.836727275545521820e+01	-2.563169974452482958e+00	3.321486921498635070e+01
-4.803260227146488148e+01	2.085760254855722806e+01	3.553737086802628653e+01
1.810800544411119706e-01	8.601701689751072299e-01	4.365861878397965512e+01
2.268002541069216349e+01	-3.368127635878899184e+01	-6.819823817379425890e+00
3.158311657923146498e+00	-3.950599977169553512e+01	1.296299324337911330e+01
-5.673260908252562018e+00	-6.399139960413697992e+01	2.161507614508191732e+00
2.558168750246843715e+01	-3.708611563986088555e+01	-1.576803320652308393e+01
-1.133547055058049402e+01	-3.633299281429382432e+01	1.988099085811038336e+01
2.124601881621268262e+01	-4.674115276621579795e+01	-2.891128267029032628e+01
1.833053302849851907e+00	5.867319026355202993e+01	9.857813123172842751e+00
-3.969375623315950286e+00	-1.595265816806132442e+01	3.043258126011069820e+01
-3.685447070763363797e+01	1.678501840700139880e+01	-4.511807138176017418e+00
-3.926175727896014678e+01	3.539173504649854030e-01	2.068464473227269806e+01
2.053317958117352049e+01	3.218142020746684295e+01	-2.255269668113831827e+01
1.204092912993678510e+01	3.162685862911286705e+01	-5.840175722603045472e+01
3.893516595499766453e+01	-3.299899973186548863e+01	1.091611664007271365e+01
-1.024602271189378477e+01	4.008438298589872550e-02	2.701609060814577745e+00
1.416835688470078658e+01	-4.933538284012412589e+01	1.283796132281556268e+01
1.999141497298488090e+01	-5.525521155402176987e+01	9.029374900114714109e+00
3.158404455497065388e+00	4.456497455617036962e+01	-6.149778740235920083e+00
9.260309362071331707e-01	-2.393189698449049629e+01	2.598151503464577416e+01
-2.895208304575798763e+01	-4.736465186874666955e+01	1.116185081803317303e+01
-2.017727818863089695e+01	-1.109743847046759768e+01	4.607380849667914191e+01
5.321968920679881876e+01	-2.928341805517867869e+01	7.120801945590270243e+00
3.680138117057193625e+01	-3.628171700013005374e+00	-3.500071815018398524e+01
2.683525837561229466e+01	3.507939683567197875e+01	-4.786065586328649601e+01
3.589096328851275075e+01	1.719046168219193405e+01	2.034273305523075948e+01
-3.981821901723814960e+01	1.455611490239471983e+01	3.678436554189492114e+01
8.924613133436983148e+00	4.130432683552312056e+01	3.211771349837662370e+01
-7.543147983256165645e+00	4.143091402431284820e+01	-3.616742608378388724e+01
-1.169819573862802820e+01	-9.897811459641430165e-01	8.755624340285329765e+00
-2.530451877265124239e+01	-2.931080354776432362e+00	-7.605351516550139301e+00
-3.557358596521241623e+01	2.054977971505321932e+01	2.148741309556632473e+01
5.248373650321813244e+00	7.005394320687088339e+00	2.442877800588136594e+01
-4.118088205023946102e+01	7.630184620918016414e+00	1.031211808395005747e+01
-2.512480928030558402e+01	-1.047567006033937353e+01	1.115768768985993198e+01
4.289394629882238519e+00	-1.149185301201860199e+01	2.212343667889407683e+01
4.759573643523594910e+00	-3.707966222827565872e+01	1.450122082087945330e+01
